,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
80,Yulara,AU,-25.24,130.99,75.2,25,46,3.58,scattered clouds
81,Valer,NO,60.68,11.83,30.0,92,75,2.24,broken clouds
82,Georgetown,MY,5.41,100.34,78.8,88,20,3.62,few clouds
83,Barrow,US,71.29,-156.79,8.6,71,90,13.87,light snow
84,Nikolskoye,RU,59.7,30.79,37.4,88,90,8.95,light rain
85,East London,ZA,-33.02,27.91,62.6,77,20,11.41,light intensity drizzle
86,Sao Joao Da Barra,BR,-21.64,-41.05,82.4,58,0,16.11,clear sky
87,Port Alfred,ZA,-33.59,26.89,63.79,76,84,26.02,broken clouds
88,Ous,RU,60.91,61.52,9.81,96,22,2.28,few clouds
89,Hokitika,NZ,-42.72,170.97,50.2,68,0,4.36,clear sky
90,Ribeira Grande,PT,38.52,-28.7,59.0,67,40,11.41,scattered clouds
91,Tuktoyaktuk,CA,69.45,-133.04,3.2,77,90,2.24,light snow
92,Odweyne,SO,9.41,45.06,73.83,68,62,4.68,broken clouds
93,Juneau,US,58.3,-134.42,35.6,80,75,6.93,broken clouds
94,Atar,MR,20.52,-13.05,70.41,35,100,7.65,overcast clouds
95,Stillwater,US,36.12,-97.06,55.99,54,1,13.87,clear sky
96,Boshnyakovo,RU,49.63,142.17,18.86,90,100,10.65,overcast clouds
97,Carnarvon,AU,-24.87,113.63,68.0,68,0,24.16,clear sky
98,Kabanjahe,ID,3.1,98.49,75.2,100,75,5.82,broken clouds
99,Lompoc,US,34.64,-120.46,59.0,30,1,3.36,clear sky
100,Zhigansk,RU,66.77,123.37,-0.45,92,100,17.56,overcast clouds
101,Ulaangom,MN,49.98,92.07,12.96,93,100,3.74,overcast clouds
102,Alice Springs,AU,-23.7,133.88,75.2,15,0,3.36,clear sky
103,Jamestown,US,42.1,-79.24,45.0,70,90,9.17,overcast clouds
104,Hasaki,JP,35.73,140.83,46.4,100,40,5.82,mist
105,Grand Gaube,MU,-20.01,57.66,73.99,77,6,5.99,clear sky
106,Khuzhir,RU,53.19,107.34,19.11,89,6,7.27,clear sky
107,Gizo,SB,-8.1,156.84,82.85,75,100,8.72,overcast clouds
108,Udachnyy,RU,66.42,112.4,-2.2,84,90,2.24,light snow
109,Mae Sot,TH,16.72,98.57,69.39,87,94,2.17,overcast clouds
110,Port Hardy,CA,50.7,-127.42,51.8,93,90,14.99,light rain
111,Tiksi,RU,71.69,128.87,0.79,92,95,7.92,overcast clouds
112,Sinop,TR,41.77,34.87,43.81,58,0,9.62,clear sky
113,Paraguacu,BR,-21.55,-45.74,84.43,43,88,1.48,overcast clouds
114,Te Anau,NZ,-45.42,167.72,41.54,74,100,0.74,overcast clouds
115,Kapaa,US,22.08,-159.32,78.8,74,75,19.46,broken clouds
116,Thompson,CA,55.74,-97.86,12.2,92,90,3.36,light snow
117,Saskylakh,RU,71.92,114.08,4.1,92,43,10.0,scattered clouds
118,Kuytun,RU,54.34,101.5,0.93,94,0,1.95,clear sky
119,Teya,RU,60.38,92.63,10.08,88,79,1.03,broken clouds
120,Geraldton,AU,-28.77,114.6,62.6,67,9,12.75,clear sky
121,Cherskiy,RU,68.75,161.3,11.21,92,0,12.3,clear sky
122,Hualmay,PE,-11.1,-77.61,70.83,65,40,8.79,scattered clouds
123,Magistralnyy,RU,56.17,107.45,6.35,94,100,1.95,light snow
124,Cape Town,ZA,-33.93,18.42,71.6,43,0,13.87,clear sky
125,Cortez,US,37.35,-108.59,46.4,31,1,3.02,clear sky
126,Podstepki,RU,53.52,49.14,19.4,92,75,8.95,snow
127,Sinnamary,GF,5.38,-52.95,83.89,69,0,11.07,clear sky
128,Dunedin,NZ,-45.87,170.5,48.99,65,65,7.0,broken clouds
129,Sur,OM,22.57,59.53,73.87,62,61,11.9,broken clouds
130,Sao Gabriel Da Cachoeira,BR,-0.13,-67.09,79.27,84,100,1.12,overcast clouds
131,Nkowakowa,ZA,-23.89,30.29,60.8,87,20,5.82,thunderstorm with light rain
132,Vila,PT,42.03,-8.16,52.0,84,0,2.93,clear sky
133,Tobermory,CA,45.25,-81.67,41.0,86,100,4.7,overcast clouds
134,Bobovdol,BG,42.37,23.02,39.99,86,0,4.7,mist
135,Kahului,US,20.89,-156.47,75.2,69,40,11.41,scattered clouds
136,Posyet,RU,42.65,130.8,23.2,83,0,18.19,clear sky
137,Ostrovnoy,RU,68.05,39.51,26.71,95,100,15.3,overcast clouds
138,Mar Del Plata,AR,-38.0,-57.56,80.6,34,0,18.34,clear sky
139,West Des Moines,US,41.57,-93.75,43.0,52,1,9.17,clear sky
140,Puerto Leguizamo,CO,-0.19,-74.78,82.49,89,100,1.5,light rain
141,Ambulu,ID,-8.35,113.61,77.31,85,98,1.54,overcast clouds
142,Hofn,IS,64.25,-15.21,35.6,67,75,16.11,broken clouds
143,Manaus,BR,-3.1,-60.02,84.2,74,40,3.36,scattered clouds
144,Tabou,CI,4.42,-7.35,78.75,82,89,6.02,overcast clouds
145,Belmonte,BR,-15.86,-38.88,86.0,66,40,5.82,scattered clouds
146,Grindavik,IS,63.84,-22.43,35.6,64,75,29.97,broken clouds
147,Yumen,CN,40.28,97.2,18.52,82,100,3.04,overcast clouds
148,Bentong,MY,3.52,101.91,78.01,94,20,1.05,few clouds
149,Juxtlahuaca,MX,17.43,-99.15,88.88,34,0,2.06,clear sky
150,Maryborough,AU,-25.53,152.7,68.0,79,38,3.0,scattered clouds
151,Ponta Do Sol,PT,32.67,-17.1,64.4,72,40,9.17,light intensity shower rain
152,Narsaq,GL,60.92,-46.05,19.4,52,75,10.29,broken clouds
153,Broome,US,42.25,-75.83,46.99,87,90,4.7,mist
154,Gold Coast,AU,-28.0,153.43,66.0,93,0,3.36,clear sky
155,Srednekolymsk,RU,67.45,153.68,-0.2,93,100,9.13,overcast clouds
156,Banjar,ID,-8.19,114.97,80.6,83,40,3.36,scattered clouds
157,Talcahuano,CL,-36.72,-73.12,62.6,63,0,17.22,clear sky
158,Havelock,US,34.88,-76.9,72.0,73,75,6.93,broken clouds
159,Yining,CN,29.04,114.56,45.23,88,100,3.33,moderate rain
160,Nome,US,64.5,-165.41,23.0,85,90,4.7,overcast clouds
161,Xichang,CN,27.9,102.26,46.51,72,99,1.12,overcast clouds
162,Lorengau,PG,-2.02,147.27,80.42,81,100,2.66,moderate rain
163,Praia,CV,14.92,-23.51,78.8,57,20,13.87,few clouds
164,Rabo De Peixe,PT,37.8,-25.58,60.8,77,75,16.11,broken clouds
165,Cabinda,AO,-5.55,12.2,78.12,87,37,8.16,scattered clouds
166,Pangnirtung,CA,66.15,-65.71,12.2,51,90,9.17,overcast clouds
167,Oussouye,SN,12.48,-16.55,84.2,28,0,6.93,clear sky
168,Airai,TL,-8.93,125.41,62.08,98,96,1.1,overcast clouds
169,Kaitangata,NZ,-46.28,169.85,46.99,79,87,4.0,overcast clouds
170,Deputatskiy,RU,69.3,139.9,-11.7,90,100,6.38,overcast clouds
171,Amahai,ID,-3.33,128.92,84.0,88,94,3.22,overcast clouds
172,Mahebourg,MU,-20.41,57.7,75.2,78,40,10.29,scattered clouds
173,Praia Da Vitoria,PT,38.73,-27.07,60.8,67,40,27.29,shower rain
174,Saint-Augustin,CA,51.23,-58.65,39.15,97,100,12.93,overcast clouds
175,Victoria,HK,22.29,114.16,66.99,74,6,1.01,clear sky
176,Labuhan,ID,-6.88,112.21,79.88,75,86,6.22,light rain
177,Trinidad,BO,-14.83,-64.9,86.0,70,90,6.93,light rain
178,Chokurdakh,RU,70.63,147.92,-5.89,93,100,4.45,overcast clouds
179,Chuy,UY,-33.7,-53.46,73.98,58,0,12.46,clear sky
180,Ucluelet,CA,48.93,-125.55,52.0,100,90,16.11,overcast clouds
181,Miraflores,MX,19.22,-98.81,77.0,18,5,6.93,clear sky
182,Northam,GB,51.03,-4.22,43.0,88,37,8.01,scattered clouds
183,Broken Hill,AU,-31.95,141.43,84.2,20,0,10.29,clear sky
184,Leirvik,NO,59.78,5.5,37.0,87,100,7.54,overcast clouds
185,Katsuura,JP,35.13,140.3,64.0,81,20,12.75,few clouds
186,Baruun-Urt,MN,46.68,113.28,0.66,89,0,8.16,clear sky
187,Bay Roberts,CA,47.6,-53.26,53.6,93,75,19.46,broken clouds
188,Mancio Lima,BR,-7.61,-72.9,78.8,94,75,4.7,broken clouds
189,Suluq,LY,31.67,20.25,60.84,59,0,8.25,clear sky
190,Romodanovo,RU,54.43,45.33,31.15,98,100,10.16,overcast clouds
191,Kavaratti,IN,10.57,72.64,81.37,76,0,9.69,light rain
192,Thohoyandou,ZA,-22.95,30.48,69.57,75,94,11.52,overcast clouds
193,Puerto Ayacucho,VE,5.66,-67.62,78.89,85,100,3.22,overcast clouds
194,Buchanan,LR,5.88,-10.05,82.4,83,40,3.36,scattered clouds
195,Chanika,TZ,-5.42,38.02,69.19,97,22,4.07,few clouds
196,Dawei,MM,14.08,98.2,77.86,64,94,10.09,overcast clouds
197,Bow Island,CA,49.87,-111.37,41.0,60,0,9.17,clear sky
198,Nuuk,GL,64.18,-51.72,26.6,73,75,13.87,light shower snow
199,Cape Coast,GH,5.11,-1.25,79.11,84,9,7.85,clear sky
200,Andros,GR,37.83,24.93,54.0,74,0,1.99,clear sky
201,Qaanaaq,GL,77.48,-69.36,-3.33,86,100,4.9,overcast clouds
202,Adrar,MR,20.5,-10.07,66.67,34,89,7.07,overcast clouds
203,Poum,NC,-20.23,164.02,73.4,73,76,20.54,broken clouds
204,Faya,SA,18.39,42.45,60.8,82,0,4.7,clear sky
205,Yeppoon,AU,-23.13,150.73,69.8,73,100,8.05,overcast clouds
206,Sabha,LY,27.04,14.43,59.59,40,0,10.89,clear sky
207,Chapleau,CA,47.84,-83.4,33.8,80,75,8.05,broken clouds
208,Taltal,CL,-25.4,-70.48,67.44,62,22,6.67,few clouds
209,Dombarovskiy,RU,50.76,59.54,13.33,97,70,5.84,broken clouds
210,Paka,MY,4.64,103.44,82.4,83,100,5.82,overcast clouds
211,Roma,US,43.21,-75.46,48.2,70,90,3.4,overcast clouds
212,Verkhniye Sergi,RU,56.65,59.56,13.33,96,91,3.71,overcast clouds
213,Fuyu,CN,45.18,124.82,5.14,88,0,5.97,clear sky
214,Itoman,JP,26.12,127.67,69.8,83,75,31.09,broken clouds
215,Castro,BR,-24.79,-50.01,72.97,79,100,12.53,moderate rain
216,Henties Bay,NA,-22.12,14.28,61.0,86,16,7.29,few clouds
217,Nanortalik,GL,60.14,-45.24,27.43,94,100,4.12,overcast clouds
218,Biak,ID,-0.91,122.88,78.8,75,100,0.54,overcast clouds
219,Vostok,RU,46.49,135.88,-1.07,95,88,4.23,overcast clouds
220,Bihariganj,IN,25.73,86.98,65.14,59,0,6.87,clear sky
221,Kamaishi,JP,39.27,141.88,41.77,86,100,6.17,light rain
222,Port-Gentil,GA,-0.72,8.78,78.8,94,75,9.17,thunderstorm
223,Gap,FR,44.67,6.0,41.0,74,1,2.8,clear sky
224,Sao Felix Do Xingu,BR,-6.64,-51.99,88.88,55,39,4.07,scattered clouds
225,Plaeng Yao,TH,13.58,101.28,81.0,63,7,6.8,clear sky
226,Leningradskiy,RU,69.38,178.42,23.77,96,100,12.26,light snow
227,Santarem,BR,-2.44,-54.71,82.4,78,75,12.75,broken clouds
228,Tessalit,ML,20.2,1.01,69.71,22,100,5.75,overcast clouds
229,Richards Bay,ZA,-28.78,32.04,68.4,72,100,4.83,overcast clouds
230,Cabo San Lucas,MX,22.89,-109.91,84.0,48,20,11.41,few clouds
231,Cayenne,GF,4.93,-52.33,77.0,100,75,2.24,broken clouds
232,Alofi,NU,-19.06,-169.92,78.8,94,98,6.93,overcast clouds
233,Awjilah,LY,29.11,21.29,57.13,65,0,5.03,clear sky
234,Agadir,MA,30.42,-9.6,55.4,100,75,9.17,moderate rain
235,Nipawin,CA,53.37,-104.0,33.8,74,90,14.99,overcast clouds
236,Bambous Virieux,MU,-20.34,57.76,75.2,78,40,10.29,scattered clouds
237,Vestmannaeyjar,IS,63.44,-20.27,37.4,69,40,20.8,scattered clouds
238,Jiaonan,CN,35.88,119.98,36.0,84,0,4.47,clear sky
239,Kalmunai,LK,7.42,81.82,79.0,82,90,2.13,light rain
240,Huanan,CN,46.22,130.52,4.46,93,22,10.89,few clouds
241,Norman Wells,CA,65.28,-126.83,1.4,84,75,3.36,light snow
242,Inhambane,MZ,-23.86,35.38,78.8,88,40,4.7,scattered clouds
243,Shu,KZ,43.6,73.76,33.85,87,100,4.34,overcast clouds
244,Aksaray,TR,38.37,34.03,28.4,74,0,2.24,clear sky
245,Sennoy,RU,52.15,46.96,32.67,97,100,5.19,overcast clouds
246,Bihoro,JP,43.82,144.1,30.99,76,100,3.0,light snow
247,Halifax,CA,44.65,-63.57,57.99,100,90,3.36,fog
248,Egvekinot,RU,66.32,-179.17,13.68,92,32,13.35,scattered clouds
249,Del Rio,US,29.36,-100.9,75.2,64,20,1.92,few clouds
250,Sola,VU,-13.88,167.55,79.25,80,0,4.36,clear sky
251,Khatanga,RU,71.97,102.5,12.88,96,93,14.88,overcast clouds
252,Ayan,RU,56.45,138.17,10.56,83,100,19.69,overcast clouds
253,Walvis Bay,NA,-22.96,14.51,61.0,77,75,12.75,broken clouds
254,Belaya Gora,RU,68.53,146.42,-4.07,91,100,9.57,overcast clouds
255,Smithers,CA,54.78,-127.17,24.8,92,90,5.82,overcast clouds
256,Kodiak,US,57.79,-152.41,26.6,73,1,5.82,clear sky
257,Sorong,ID,-0.88,131.25,80.51,80,100,3.31,overcast clouds
258,Owensboro,US,37.77,-87.11,59.0,66,1,5.82,clear sky
259,Isangel,VU,-19.55,169.27,74.12,78,5,11.5,clear sky
260,Provideniya,RU,64.38,-173.3,23.13,95,45,13.96,scattered clouds
261,Miyako,JP,39.64,141.95,41.23,84,100,4.81,moderate rain
262,Coquimbo,CL,-29.95,-71.34,64.4,68,0,12.75,clear sky
263,Naryan-Mar,RU,67.67,53.09,12.72,96,0,9.62,clear sky
264,San Jeronimo,PE,-11.95,-75.28,60.87,50,100,6.04,light rain
265,Jacqueville,CI,5.21,-4.41,82.4,78,20,8.05,few clouds
266,Panguna,PG,-6.32,155.48,68.59,95,99,2.06,overcast clouds
267,Fortuna,US,40.6,-124.16,50.0,79,89,1.01,overcast clouds
268,Anaconda,US,46.13,-112.94,37.0,73,1,4.7,clear sky
269,Vila Velha,BR,-20.33,-40.29,82.99,65,20,17.22,few clouds
270,Divnogorsk,RU,55.96,92.36,-2.2,84,0,2.91,clear sky
271,Saint George,US,37.1,-113.58,46.99,33,1,3.36,clear sky
272,Korla,CN,41.76,86.15,21.88,84,68,1.74,broken clouds
273,Pemangkat,ID,1.17,108.97,76.15,89,100,4.03,overcast clouds
274,Luena,AO,-11.78,19.92,66.33,89,61,1.97,light rain
275,Klaksvik,FO,62.23,-6.59,42.8,81,100,16.11,overcast clouds
276,Raudeberg,NO,61.99,5.14,42.01,87,100,12.03,overcast clouds
277,Luwuk,ID,-0.95,122.79,79.47,71,100,1.01,overcast clouds
278,Beringovskiy,RU,63.05,179.32,14.68,94,95,14.38,overcast clouds
279,Bundaberg,AU,-24.85,152.35,68.0,82,40,5.82,scattered clouds
280,Flinders,AU,-34.58,150.86,68.0,94,50,3.36,scattered clouds
281,Twentynine Palms,US,34.14,-116.05,55.99,14,1,19.46,clear sky
282,Jutai,BR,-5.18,-68.9,87.44,67,100,2.35,light rain
283,Dandong,CN,40.13,124.39,23.67,77,0,13.18,clear sky
284,Lar,IN,26.2,83.97,66.52,48,0,4.45,clear sky
285,Torbay,CA,47.67,-52.73,53.6,93,75,19.46,broken clouds
286,Rangapara,IN,26.82,92.65,63.95,62,100,2.48,overcast clouds
287,Presidencia Roque Saenz Pena,AR,-26.79,-60.44,89.01,52,95,5.99,overcast clouds
288,Eyl,SO,7.98,49.82,76.53,75,0,17.92,clear sky
289,Cap-Aux-Meules,CA,47.38,-61.86,50.0,93,99,14.99,overcast clouds
290,Lata,PT,40.16,-8.33,57.0,88,64,1.14,broken clouds
291,Iringa,TZ,-7.77,35.7,71.6,56,5,8.05,clear sky
292,Teknaf,BD,20.86,92.31,69.57,73,25,4.92,scattered clouds
293,Esperance,AU,-33.87,121.9,53.6,93,75,3.36,broken clouds
294,Hobyo,SO,5.35,48.53,79.68,74,63,15.17,broken clouds
295,Urumqi,CN,43.8,87.6,19.4,85,2,3.2,mist
296,Pangai,TO,-19.8,-174.35,78.8,94,75,5.82,broken clouds
297,Olinda,BR,-8.01,-34.86,80.6,61,40,12.75,scattered clouds
298,Tomatlan,MX,19.93,-105.25,88.11,58,2,7.81,clear sky
299,Dalvik,IS,65.97,-18.53,37.4,51,75,18.34,broken clouds
300,Elat,IL,29.56,34.95,66.2,59,0,9.17,clear sky
301,Turukhansk,RU,65.82,87.98,5.85,95,100,8.66,overcast clouds
302,Moose Factory,CA,51.26,-80.61,35.6,59,20,16.11,few clouds
303,Innisfail,AU,-17.53,146.03,73.76,85,53,6.89,light rain
304,Mitsamiouli,KM,-11.38,43.28,81.48,76,0,7.74,clear sky
305,Witham,GB,51.8,0.64,41.0,97,69,7.81,broken clouds
306,Rawson,AR,-43.3,-65.1,79.61,24,100,14.36,overcast clouds
307,Houma,US,29.6,-90.72,82.0,69,40,8.05,scattered clouds
308,Arlit,NE,18.74,7.39,81.1,18,0,6.44,clear sky
309,Odesskoye,RU,54.21,72.97,4.93,94,47,7.0,scattered clouds
310,Faanui,PF,-16.48,-151.75,80.1,77,100,5.3,overcast clouds
311,Wahpeton,US,46.27,-96.61,37.0,68,1,10.29,clear sky
312,Ilulissat,GL,69.22,-51.1,17.6,52,75,8.05,broken clouds
313,Havre-Saint-Pierre,CA,50.23,-63.6,33.8,100,90,13.87,mist
314,Golkoy,TR,40.69,37.62,50.0,81,0,4.7,clear sky
315,Aklavik,CA,68.22,-135.01,5.0,84,90,4.7,light snow
316,La Peca,PE,-5.61,-78.44,79.34,65,100,4.85,light rain
317,Honiton,GB,50.8,-3.19,43.0,85,100,1.99,overcast clouds
318,Oristano,IT,39.9,8.6,64.4,88,75,13.87,broken clouds
319,Marfino,RU,55.7,37.38,33.01,99,75,4.47,broken clouds
320,Cururupu,BR,-1.83,-44.87,83.41,70,100,6.6,light rain
321,Tigil,RU,57.8,158.67,7.29,94,88,5.03,overcast clouds
322,Teguldet,RU,57.31,88.17,10.0,94,0,6.33,clear sky
323,Jacareacanga,BR,-6.22,-57.75,86.0,70,20,5.82,few clouds
324,Nouadhibou,MR,20.93,-17.03,71.6,56,100,13.87,overcast clouds
325,Mehamn,NO,71.04,27.85,41.0,69,0,24.16,clear sky
326,Bakel,SN,14.9,-12.46,82.49,14,0,7.99,clear sky
327,Poronaysk,RU,49.22,143.12,16.74,90,2,6.67,clear sky
328,Gazli,UZ,40.13,63.45,38.86,77,100,17.76,overcast clouds
329,Gotemba,JP,35.3,138.93,57.99,71,29,1.01,light rain
330,Nouakchott,MR,18.09,-15.98,77.0,31,0,13.87,clear sky
331,Vestmanna,FO,62.16,-7.17,42.8,81,100,16.11,overcast clouds
332,Warrnambool,AU,-38.38,142.48,56.25,85,100,4.54,light rain
333,Porto Nacional,BR,-10.71,-48.42,89.6,49,20,11.41,few clouds
334,Paamiut,GL,61.99,-49.67,29.91,91,100,20.07,overcast clouds
335,Casas Grandes,MX,30.37,-107.95,66.99,13,0,13.0,clear sky
336,Tsevie,TG,6.43,1.21,82.4,74,20,9.17,few clouds
337,Kruisfontein,ZA,-34.0,24.73,64.0,72,100,8.01,overcast clouds
338,Gweta,BW,-20.18,25.23,88.66,30,0,15.95,clear sky
339,Dzheyrakh,RU,42.82,44.68,28.4,100,0,6.71,clear sky
340,Champerico,GT,14.3,-91.92,89.6,62,40,4.7,scattered clouds
341,Graham,US,47.05,-122.29,52.0,62,1,4.7,clear sky
342,Vila Franca Do Campo,PT,37.72,-25.43,60.8,77,75,16.11,broken clouds
343,Kashi,CN,39.45,75.98,26.6,73,31,8.95,scattered clouds
344,Bambanglipuro,ID,-7.95,110.28,77.9,79,100,4.52,overcast clouds
345,Pevek,RU,69.7,170.31,14.41,94,0,9.98,clear sky
346,Kyren,RU,51.68,102.14,6.6,84,0,0.6,clear sky
347,Yanam,IN,16.73,82.22,75.52,80,100,12.84,light rain
348,Saldanha,ZA,-33.01,17.94,73.4,38,100,9.17,overcast clouds
349,Santona,ES,43.44,-3.46,60.01,100,0,2.24,clear sky
350,Port Hedland,AU,-20.32,118.57,80.6,78,0,9.17,clear sky
351,Kurumkan,RU,54.3,110.3,4.28,85,22,2.53,few clouds
352,Saint Marys,US,30.73,-81.55,79.0,94,75,6.93,broken clouds
353,Baykit,RU,61.67,96.37,6.04,90,73,2.8,broken clouds
354,Bengkulu,ID,-3.8,102.27,75.49,88,100,5.08,moderate rain
355,Harnosand,SE,62.63,17.94,32.0,92,1,2.24,clear sky
356,Port Elizabeth,ZA,-33.92,25.57,62.6,72,75,19.46,broken clouds
357,Gucheng,CN,35.91,111.32,33.12,81,100,3.94,overcast clouds
358,Kudat,MY,6.88,116.85,75.2,100,20,3.36,few clouds
359,Kuryk,KZ,43.2,51.65,38.39,73,2,5.86,clear sky
360,Delicias,ES,41.65,-0.91,57.99,76,40,3.36,scattered clouds
361,Muros,ES,42.78,-9.06,51.01,81,0,3.44,clear sky
362,Siloam Springs,US,36.19,-94.54,55.0,66,1,13.87,clear sky
363,Souillac,MU,-20.52,57.52,75.2,78,40,10.29,scattered clouds
364,Prainha,BR,-1.8,-53.48,89.53,53,100,5.41,overcast clouds
365,Constitucion,CL,-35.33,-72.42,64.47,56,0,19.28,clear sky
